configuration,pop_mut,scenario,mutation_rate_a,mutation_rate_b,population_size,comparison,a_replicate,b_replicate,variance_leading,variance_overall
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32241,32199,15.293469387755103,17.826938775510204
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32202,32175,16.324897959183673,28.41795918367347
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32223,32192,14.885306122448979,33.404489795918366
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32201,32170,14.912653061224491,32.30571428571429
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32198,32210,4.45265306122449,26.581632653061224
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32179,32205,4.51265306122449,33.51020408163265
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32165,32225,4.302448979591836,27.764897959183674
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32228,32158,15.219999999999999,33.74040816326531
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32168,32247,3.546530612244898,31.26530612244898
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32164,32204,4.934285714285714,27.530204081632654
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32221,32197,11.886122448979592,21.924897959183674
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32181,32217,3.9591836734693877,20.95673469387755
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32156,32245,5.357142857142857,27.038367346938777
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32216,32185,7.149387755102041,26.5
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32162,32224,4.744489795918367,19.516734693877552
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32242,32189,14.581632653061225,24.857142857142858
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32176,32213,4.948571428571428,23.859591836734694
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32159,32238,5.051428571428572,38.214285714285715
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32232,32188,11.877959183673468,33.3469387755102
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32187,32234,4.199591836734694,35.357142857142854
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32194,32211,5.28204081632653,35.33102040816326
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32153,32237,4.612244897959184,23.14938775510204
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32196,32240,6.336734693877551,37.712653061224486
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32239,32178,12.285714285714286,39.68530612244898
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32214,32174,16.35469387755102,37.38775510204081
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32160,32218,3.350612244897959,20.35142857142857
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32233,32182,10.420000000000002,24.295510204081634
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32186,32212,4.010204081632653,32.76571428571429
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32222,32167,16.782040816326532,34.359591836734694
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32190,32220,6.485306122448979,42.86734693877551
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32166,32203,3.3208163265306125,42.909795918367344
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32231,32163,12.89142857142857,30.5
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32151,32209,5.224897959183673,30.44938775510204
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32195,32243,3.4697959183673466,29.88734693877551
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32161,32230,5.446530612244898,23.067755102040817
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32172,32206,3.9187755102040813,20.365714285714287
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32207,32155,15.079183673469387,25.19387755102041
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32227,32152,15.469795918367346,26.496326530612244
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32193,32226,3.8877551020408165,29.591836734693878
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32191,32208,3.7555102040816326,29.68204081632653
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32157,32249,4.555510204081632,23.03061224489796
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32235,32200,10.0,35.65061224489796
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32173,32215,5.183673469387755,21.64938775510204
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32184,32219,5.824081632653061,24.994285714285713
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32246,32169,12.500000000000002,26.368979591836734
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32183,32248,5.591836734693878,19.153061224489797
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32250,32171,13.113877551020408,34.11795918367347
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32244,32180,13.453469387755101,29.32081632653061
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32236,32177,21.239183673469388,28.75265306122449
DIFF_MUT_2,"1000, 0.03",bFollowsA,0.03,0.01,1000,inter-treatment,32154,32229,4.248571428571428,22.422857142857143
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32377,32388,12.444489795918367,85.59551020408163
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32337,32395,15.975918367346939,116.53102040816327
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32303,32400,11.004489795918367,116.11591836734694
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32302,32305,15.918775510204082,104.58122448979591
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32358,32394,11.399591836734693,82.73836734693877
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32306,32396,14.989795918367347,100.7269387755102
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32311,32329,9.755510204081633,66.89632653061224
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32382,32398,9.500408163265307,82.94897959183673
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32354,32390,14.564897959183673,69.43836734693878
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32375,32357,7.8061224489795915,79.39755102040816
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32366,32332,19.64734693877551,106.89632653061224
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32359,32365,7.544489795918367,65.38122448979591
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32324,32399,11.494285714285715,73.85469387755101
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32317,32328,12.942448979591836,69.33428571428571
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32336,32391,9.990204081632653,76.21265306122449
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32362,32322,14.571428571428573,81.28326530612244
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32314,32313,9.88734693877551,98.37714285714286
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32378,32318,12.626938775510204,105.80448979591837
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32343,32310,9.38938775510204,102.74489795918367
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32351,32364,8.458775510204081,63.095510204081634
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32372,32384,8.531020408163267,106.74122448979591
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32369,32327,12.638367346938775,76.08163265306122
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32383,32363,13.120000000000001,103.76489795918367
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32392,32345,7.95265306122449,90.87387755102041
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32355,32338,13.035102040816327,106.33510204081632
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32308,32330,11.473061224489795,91.45469387755102
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32342,32376,15.118775510204083,111.1938775510204
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32393,32316,11.68530612244898,102.5065306122449
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32325,32312,11.388163265306122,77.8534693877551
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32344,32307,9.591836734693878,93.09428571428572
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32368,32381,6.733061224489796,89.19020408163266
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32356,32380,10.21265306122449,74.12244897959184
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32340,32334,8.463673469387755,68.63020408163266
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32385,32321,10.277959183673469,84.98122448979592
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32339,32361,10.418367346938776,75.68816326530612
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32309,32389,7.133061224489796,61.773061224489794
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32367,32315,9.151428571428571,81.39428571428572
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32350,32331,12.05265306122449,73.5465306122449
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32326,32349,12.344489795918367,90.24489795918367
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32301,32335,10.917959183673469,81.64244897959183
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32341,32373,10.11265306122449,102.6534693877551
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32333,32346,11.714285714285714,66.0738775510204
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32374,32371,8.418367346938776,79.23102040816326
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32387,32386,11.642857142857142,91.34693877551021
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32348,32370,12.679183673469389,111.42408163265306
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32360,32397,12.808571428571428,71.15469387755103
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32352,32319,11.91387755102041,70.44938775510204
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32304,32323,7.216734693877551,81.17102040816327
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32353,32379,9.128163265306123,97.58734693877551
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-run,32320,32347,9.724081632653062,86.00163265306122
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32448,32481,6.05061224489796,94.77714285714285
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32431,32486,4.765714285714286,98.82000000000001
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32437,32491,4.648571428571429,85.41877551020409
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32435,32467,8.122448979591837,91.66081632653061
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32487,32417,16.653061224489797,24.738367346938777
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32459,32446,11.413877551020407,29.97918367346939
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32489,32419,16.760816326530612,36.90163265306123
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32447,32451,5.0955102040816325,53.67714285714286
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32428,32466,6.857551020408163,72.26163265306123
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32405,32473,8.622448979591837,68.52408163265306
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32416,32476,3.4322448979591837,74.98979591836735
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32496,32402,10.98938775510204,18.863673469387756
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32423,32494,6.948571428571428,88.62204081632653
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32478,32430,12.703673469387756,28.999591836734695
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32458,32406,11.23469387755102,31.187346938775512
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32414,32463,6.958775510204082,43.51020408163265
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32407,32484,8.14530612244898,57.69632653061225
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32442,32479,5.644489795918367,70.71061224489796
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32432,32500,5.071428571428572,97.73224489795918
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32439,32454,7.957551020408164,74.19755102040817
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32472,32429,9.903673469387755,26.75265306122449
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32475,32427,14.540816326530612,43.698367346938774
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32471,32450,11.810612244897959,35.102448979591834
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32468,32445,12.908163265306122,27.97714285714286
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32488,32440,9.03061224489796,33.60040816326531
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32480,32443,20.88530612244898,38.295918367346935
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32482,32425,13.391428571428573,23.22489795918367
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32465,32408,15.105714285714287,38.69428571428571
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32436,32495,7.01265306122449,83.36367346938776
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32422,32499,6.901632653061225,43.73102040816327
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32426,32462,7.771836734693878,57.22816326530612
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32477,32413,10.122857142857143,44.775510204081634
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32497,32441,13.633061224489797,31.56122448979592
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32469,32434,11.383265306122448,34.996326530612244
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32409,32460,6.215918367346939,67.92
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32415,32461,5.428979591836735,74.2269387755102
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32453,32404,10.91265306122449,46.72489795918367
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32490,32411,9.943265306122449,29.44530612244898
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32449,32493,5.497551020408163,67.48612244897959
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32464,32403,11.002448979591838,30.169795918367345
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32492,32424,9.55265306122449,47.07591836734694
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32457,32438,12.316734693877551,41.79591836734694
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32444,32498,4.937142857142857,93.5595918367347
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32421,32455,8.267755102040816,48.244897959183675
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32410,32470,6.022857142857143,72.08816326530612
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32418,32456,6.292244897959184,48.833061224489796
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32412,32474,4.5,82.13428571428571
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32483,32420,13.249387755102042,27.183673469387756
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32452,32401,15.98530612244898,34.89632653061224
DIFF_MUT_2,"1000, 0.03",independentAddition,0.03,0.01,1000,inter-treatment,32433,32485,5.138367346938775,94.38734693877551
DIFF_MUT_2,"1000, 0.03",noSelPressureBoth,0.03,0.01,1000,inter-run,32563,32611,3.869795918367347,28.3265306122449
DIFF_MUT_2,"1000, 0.03",noSelPressureBoth,0.03,0.01,1000,inter-run,32646,32648,5.113877551020408,41.00775510204082
DIFF_MUT_2,"1000, 0.03",noSelPressureBoth,0.03,0.01,1000,inter-run,32559,32599,3.649387755102041,44.80367346938775
DIFF_MUT_2,"1000, 0.03",noSelPressureBoth,0.03,0.01,1000,inter-run,32635,32649,3.9412244897959186,29.062857142857144
DIFF_MUT_2,"1000, 0.03",noSelPressureBoth,0.03,0.01,1000,inter-run,32597,32623,4.8363265306122445,30.907755102040817
DIFF_MUT_2,"1000, 0.03",noSelPressureBoth,0.03,0.01,1000,inter-run,32600,32636,4.044489795918367,49.968979591836735
DIFF_MUT_2,"1000, 0.03",noSelPressureBoth,0.03,0.01,1000,inter-run,32633,32592,3.193877551020408,24.506530612244898
DIFF_MUT_2,"1000, 0.03",noSelPressureBoth,0.03,0.01,1000,inter-run,32579,32551,5.081224489795918,30.71061224489796
DIFF_MUT_2,"1000, 0.03",noSelPressureBoth,0.03,0.01,1000,inter-run,32622,32569,3.12,24.87183673469388
DIFF_MUT_2,"1000, 0.03",noSelPressureBoth,0.03,0.01,1000,inter-run,32628,32601,3.239183673469388,39.83714285714286
DIFF_MUT_2,"1000, 0.03",noSelPressureBoth,0.03,0.01,1000,inter-run,32598,32613,4.122857142857143,26.5
DIFF_MUT_2,"1000, 0.03",noSelPressureBoth,0.03,0.01,1000,inter-run,32576,32631,3.4387755102040813,27.76530612244898
DIFF_MUT_2,"1000, 0.03",noSelPressureBoth,0.03,0.01,1000,inter-run,32639,32573,3.824081632653061,43.0595918367347
DIFF_MUT_2,"1000, 0.03",noSelPressureBoth,0.03,0.01,1000,inter-run,32626,32568,3.306530612244898,30.906530612244897
DIFF_MUT_2,"1000, 0.03",noSelPressureBoth,0.03,0.01,1000,inter-run,32596,32606,4.5404081632653055,36.88
DIFF_MUT_2,"1000, 0.03",noSelPressureBoth,0.03,0.01,1000,inter-run,32617,32615,4.161632653061225,26.398367346938777
DIFF_MUT_2,"1000, 0.03",noSelPressureBoth,0.03,0.01,1000,inter-run,32562,32619,2.661632653061224,35.5934693877551
DIFF_MUT_2,"1000, 0.03",noSelPressureBoth,0.03,0.01,1000,inter-run,32580,32608,3.159591836734694,34.39020408163265
DIFF_MUT_2,"1000, 0.03",noSelPressureBoth,0.03,0.01,1000,inter-run,32641,32590,4.35265306122449,36.202448979591836
DIFF_MUT_2,"1000, 0.03",noSelPressureBoth,0.03,0.01,1000,inter-run,32602,32571,3.9187755102040818,52.99755102040816
DIFF_MUT_2,"1000, 0.03",noSelPressureBoth,0.03,0.01,1000,inter-run,32589,32554,3.520408163265306,28.408163265306122
DIFF_MUT_2,"1000, 0.03",noSelPressureBoth,0.03,0.01,1000,inter-run,32594,32587,4.068979591836735,28.16326530612245
DIFF_MUT_2,"1000, 0.03",noSelPressureBoth,0.03,0.01,1000,inter-run,32614,32621,4.4065306122448975,33.742448979591835
DIFF_MUT_2,"1000, 0.03",noSelPressureBoth,0.03,0.01,1000,inter-run,32570,32644,3.9036734693877553,29.71795918367347
DIFF_MUT_2,"1000, 0.03",noSelPressureBoth,0.03,0.01,1000,inter-run,32605,32586,2.826122448979592,40.89795918367347
DIFF_MUT_2,"1000, 0.03",noSelPressureBoth,0.03,0.01,1000,inter-run,32566,32604,5.201632653061225,22.11265306122449
DIFF_MUT_2,"1000, 0.03",noSelPressureBoth,0.03,0.01,1000,inter-run,32645,32595,3.3159183673469386,38.11591836734694
DIFF_MUT_2,"1000, 0.03",noSelPressureBoth,0.03,0.01,1000,inter-run,32609,32557,3.928571428571429,27.690204081632654
DIFF_MUT_2,"1000, 0.03",noSelPressureBoth,0.03,0.01,1000,inter-run,32625,32556,3.568979591836735,36.816326530612244
DIFF_MUT_2,"1000, 0.03",noSelPressureBoth,0.03,0.01,1000,inter-run,32618,32603,4.11469387755102,20.785714285714285
DIFF_MUT_2,"1000, 0.03",noSelPressureBoth,0.03,0.01,1000,inter-run,32630,32582,3.394285714285714,27.535102040816327
DIFF_MUT_2,"1000, 0.03",noSelPressureBoth,0.03,0.01,1000,inter-run,32572,32616,3.428571428571429,38.26285714285714
DIFF_MUT_2,"1000, 0.03",noSelPressureBoth,0.03,0.01,1000,inter-run,32577,32591,2.5942857142857143,27.387755102040817
