configuration,pop_mut,scenario,mutation_rate_a,mutation_rate_b,population_size,comparison,a_replicate,b_replicate,variance_leading,variance_overall
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10554,10630,4.122448979591836,3.2853061224489797
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10612,10615,1.8710204081632653,0.9587755102040816
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10627,10577,2.0408163265306123,1.7718367346938775
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10569,10555,6.833061224489796,7.386122448979592
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10611,10643,5.944489795918368,6.408571428571428
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10578,10588,2.4281632653061225,2.36734693877551
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10618,10649,2.996326530612245,3.020408163265306
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10591,10619,4.713877551020408,4.232244897959183
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10647,10632,4,5.304489795918367
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10579,10572,2.1832653061224487,2.0983673469387756
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10593,10563,3.018775510204082,3.1220408163265305
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10605,10639,4.979591836734694,5.918775510204082
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10609,10580,2.693877551020408,3.71265306122449
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10594,10638,2.996326530612245,3.6734693877551017
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10556,10566,2.406530612244898,2.5
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10620,10592,1.71265306122449,3.4289795918367347
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10646,10613,5.182040816326531,5.775102040816327
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10622,10623,2.3024489795918366,1.266938775510204
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10598,10635,1.0955102040816327,1.5791836734693878
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10626,10607,4.2240816326530615,4.122857142857143
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10640,10585,4.44734693877551,4.284081632653061
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10648,10559,4.2024489795918365,3.8351020408163268
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10586,10575,4.0751020408163265,3.928571428571429
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10558,10553,15.381224489795919,17.467755102040815
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10562,10590,1.5493877551020407,2.2383673469387753
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10589,10599,3.690204081632653,4.285714285714286
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10633,10628,5.448571428571428,4.7759183673469385
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10625,10583,3.1020408163265305,2.9081632653061225
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10571,10567,3.1412244897959183,2.202448979591837
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10644,10606,6.2240816326530615,5.503673469387755
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10604,10608,3.018775510204082,2.8914285714285715
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10636,10596,8.156734693877551,9.357142857142858
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10568,10617,2.6289795918367345,2.7546938775510204
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10552,10650,4.244897959183674,3.5853061224489795
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10602,10557,2.4424489795918367,2.115918367346939
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10616,10597,2.346530612244898,2.669795918367347
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10551,10641,2.958775510204082,3.6608163265306124
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-run,10582,10634,6.75469387755102,5.510612244897959
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10684,10721,26.501632653061225,32.57142857142857
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10691,10747,24.994285714285716,23.314693877551022
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10738,10669,28.286122448979594,29.24448979591837
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10736,10698,25.877551020408163,19.193877551020407
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10715,10696,29.413877551020413,26.9795918367347
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10743,10671,27.306530612244902,28.671020408163265
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10706,10667,29.39795918367347,28.67918367346939
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10750,10680,28.908163265306122,28.181224489795916
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10664,10708,26.075102040816326,25.952653061224492
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10744,10692,28.694285714285716,31.407755102040817
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10672,10702,26.556734693877555,28.826122448979593
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10658,10739,26.134285714285717,41.755102040816325
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10675,10701,29.551428571428573,28.218775510204082
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10733,10695,28.757551020408158,25.056734693877548
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10732,10688,29.497551020408164,30.475102040816324
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10689,10735,25.755510204081634,20.94530612244898
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10720,10679,26.857142857142854,28.42489795918367
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10722,10677,34.57142857142857,37.61795918367347
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10713,10674,26.87183673469388,22.73469387755102
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10693,10725,24.816734693877553,22.531020408163265
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10660,10727,23.74734693877551,31.755510204081634
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10656,10724,25.357142857142858,22.59142857142857
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10687,10709,24.897959183673468,23.39795918367347
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10719,10700,28.326530612244895,29.51877551020408
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10728,10681,27.624897959183677,40.32816326530612
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10714,10652,30.13265306122449,30.22204081632653
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10718,10678,26.53061224489796,26.1734693877551
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10694,10741,25.822040816326535,24.346530612244898
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10666,10734,26.091836734693878,34.87714285714286
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10740,10663,26.63836734693878,29.926938775510205
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10745,10654,26.686122448979592,37.260816326530616
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10730,10686,28.081632653061224,25.387755102040813
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10655,10723,23.824081632653062,35.10571428571429
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10657,10712,25.538367346938774,23.696326530612243
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10673,10731,26.71673469387755,34.33306122448979
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10676,10703,26.883265306122453,22.751428571428573
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10685,10749,26.624081632653063,23.030204081632654
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10653,10716,25.12,30.188163265306123
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10662,10737,27.658775510204084,26.18
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10742,10683,27.28204081632653,23.91183673469388
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10682,10729,26.68122448979592,32.76081632653061
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10711,10670,27.905714285714286,27.55265306122449
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10710,10659,26.77551020408163,22.101632653061223
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10717,10651,28.313877551020408,32.8265306122449
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10665,10704,23.428979591836736,23.74530612244898
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10707,10661,30.25510204081633,24.075102040816326
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10668,10705,25.089387755102038,25.337142857142858
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10748,10699,27.369795918367345,33.00448979591837
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10726,10690,27.603673469387758,31.503673469387753
CONFIG_1,"1000, 0.001",bFollowsA,0.001,0.001,1000,inter-treatment,10746,10697,28.88530612244898,28.803673469387753
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10827,10814,5.510204081632653,5.467755102040816
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10845,10898,1.9591836734693877,1.8159183673469388
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10873,10801,2.08,2.5975510204081633
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10861,10804,1.530204081632653,1.4893877551020407
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10805,10879,6.264897959183674,7.467755102040816
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10850,10840,4.120816326530613,5.136326530612245
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10837,10848,2.3657142857142857,1.683673469387755
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10839,10830,10.66326530612245,12.434285714285714
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10858,10854,2.528979591836735,2.6530612244897958
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10834,10833,2.3820408163265303,3.053469387755102
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10826,10813,3.7942857142857145,3.3979591836734695
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10835,10877,4.264897959183673,5.102448979591837
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10878,10894,2.183265306122449,2.836326530612245
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10815,10823,2.0918367346938775,2.1779591836734693
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10838,10816,2.2024489795918365,1.8975510204081631
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10841,10821,3.0812244897959182,2.68734693877551
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10853,10875,1.4077551020408163,1.3044897959183674
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10803,10863,4.393469387755102,5.020816326530611
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10883,10856,1.6326530612244898,1.666938775510204
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10896,10825,0.6289795918367347,1.2391836734693877
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10876,10824,5.894285714285714,5.714285714285714
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10880,10818,3.781224489795918,4.638367346938775
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10810,10836,5.136326530612245,6.55061224489796
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10882,10857,1.183673469387755,1.040408163265306
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10811,10864,3.1020408163265305,2.5179591836734696
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10806,10893,3.2444897959183674,2.5306122448979593
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10885,10846,2.5816326530612246,1.6085714285714285
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10865,10855,6.7759183673469385,6.189387755102041
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10872,10871,2.4081632653061225,1.3453061224489795
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10812,10890,3.366938775510204,3.100408163265306
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10831,10888,5.4044897959183675,3.7404081632653066
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10889,10887,3.6493877551020413,5.2391836734693875
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10891,10870,1.2346938775510203,1.3322448979591837
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10847,10867,1.8534693877551018,1.9183673469387754
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10851,10822,1.1220408163265305,2.326938775510204
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10807,10808,2.183265306122449,3.037142857142857
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10819,10860,3.4485714285714284,3.510204081632653
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10849,10874,4.2208163265306125,4.156734693877551
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10895,10859,2.204081632653061,2.733061224489796
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10829,10899,1.3163265306122451,1.4955102040816326
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10817,10892,6.850612244897959,7.567755102040816
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10820,10868,1.3877551020408163,1.2657142857142856
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10844,10862,4.72,4.365714285714286
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10900,10897,2.5914285714285716,3.05469387755102
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10881,10884,3.6065306122448977,3.388163265306122
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10866,10809,2.509795918367347,2.32
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10802,10842,0.9730612244897958,1.1363265306122448
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10869,10886,5.183673469387755,4.9897959183673475
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10828,10852,2.122448979591837,1.7126530612244897
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-run,10843,10832,10.955510204081632,12.517959183673469
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10939,10955,26.84244897959184,28.94734693877551
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10995,10919,29.020408163265305,25.673877551020407
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10988,10945,27.644489795918368,22.8065306122449
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10960,10914,26.540816326530614,24.194285714285716
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10934,10954,30.00040816326531,27.712653061224486
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10973,10935,26.720000000000002,21.405714285714286
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10969,10913,30.300408163265306,24.48326530612245
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10951,10931,30.436326530612245,26.191428571428574
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10953,10923,28.393469387755104,24.651428571428568
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10971,10948,26.994285714285716,27.993469387755102
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10972,10937,27.64734693877551,25.301632653061226
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10904,10962,26.15061224489796,30.515918367346938
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10994,10912,26.13265306122449,31.430204081632652
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10992,10947,28.04122448979592,26.581632653061227
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10920,10999,29.633061224489797,22.733061224489795
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10998,10950,27.048571428571428,32.5
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10907,10989,26.790204081632655,21.14285714285714
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10983,10901,26.220816326530613,36.14530612244898
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10903,10984,29.171020408163265,33.98408163265306
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10978,10927,27.08938775510204,40.734693877551024
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10902,10968,27.788163265306125,31.226122448979588
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10990,10929,27.40244897959184,29.18408163265306
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10921,10952,31.8534693877551,37.462857142857146
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10933,10966,28.749387755102042,30.663265306122447
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10996,10918,25.837142857142858,26.457551020408165
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10906,10965,24.844489795918367,27.796326530612248
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10944,10959,27.585306122448976,32.05877551020408
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10946,10997,30.49020408163266,34.14734693877551
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,11000,10928,27.699591836734697,29.16081632653061
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10922,10987,25.851428571428574,40.285714285714285
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10976,10915,27.83673469387755,30.852653061224487
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10977,10926,27.13632653061224,27.337142857142858
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10941,10991,24.189387755102043,21.471020408163266
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10909,10986,32.02285714285714,32.02612244897959
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10905,10974,25.74040816326531,24.101632653061223
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10930,10985,28.816326530612244,28.3265306122449
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10936,10964,26.626938775510204,43.428979591836736
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10949,10980,24.490204081632655,18.264897959183674
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10943,10957,30.762857142857143,29.45673469387755
CONFIG_1,"1000, 0.001",independentAddition,0.001,0.001,1000,inter-treatment,10958,10940,26.31183673469388,32.92285714285714
